school,age,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,TotalGrades,HasHighEducatedParents,StudyTimeCategory,sex_F,sex_M,address_R,address_U
1,18.0,LE3,A,3,4,other,other,reputation,mother,2,2,0,no,yes,yes,yes,yes,yes,yes,no,4.0,2,5,3,4,1,13.0,17,17,17,51,1,Low,False,True,True,False
1,17.0,GT3,T,3,1,services,other,other,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,5.0,4,4,3,4,5,5.679245283018868,9,9,10,28,1,Low,False,True,False,True
1,18.0,GT3,T,4,4,teacher,other,reputation,mother,2,2,0,no,no,yes,yes,yes,yes,yes,no,4.0,3,4,2,2,4,8.0,12,10,11,33,1,Low,True,False,True,False
1,18.0,GT3,T,4,2,health,other,reputation,father,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,5.0,4,5,1,3,5,10.0,10,9,10,29,1,Low,False,True,False,True
1,18.0,GT3,T,2,1,other,other,reputation,mother,2,2,0,no,yes,no,no,yes,no,yes,yes,4.0,3,5,1,2,3,0.0,6,0,0,6,0,Low,True,False,True,False
1,19.0,GT3,T,3,3,other,services,home,other,1,2,2,no,yes,yes,yes,yes,yes,yes,no,4.0,3,5,3,3,5,15.0,9,9,9,27,1,Low,True,False,False,True
1,18.0,GT3,T,2,3,other,services,reputation,father,1,4,0,no,yes,yes,yes,yes,yes,yes,yes,4.0,5,5,1,3,2,4.0,15,14,14,43,1,High,True,False,False,True
1,18.0,LE3,T,1,1,other,other,home,mother,2,2,0,no,yes,yes,no,no,yes,no,no,4.0,4,3,1,1,3,2.0,11,11,11,33,0,Low,True,False,False,True
1,17.0,GT3,T,1,2,at_home,at_home,home,mother,1,2,0,no,yes,yes,yes,no,yes,no,yes,3.0,5,2,2,2,1,2.0,15,14,14,43,0,Low,False,True,True,False
1,17.0,GT3,T,2,4,at_home,health,reputation,mother,2,2,0,no,yes,yes,no,yes,yes,yes,yes,4.0,3,3,1,1,1,2.0,10,10,10,30,1,Low,True,False,False,True
1,17.0,LE3,T,2,2,services,other,course,mother,2,2,0,yes,yes,yes,no,yes,yes,yes,yes,4.0,4,4,2,3,5,6.0,12,12,12,36,0,Low,True,False,False,True
1,18.0,GT3,A,3,2,other,services,home,mother,2,2,0,no,no,no,no,no,no,yes,yes,4.0,1,1,1,1,5,20.0,10,9,9,28,1,Low,True,False,True,False
1,18.0,GT3,T,4,4,teacher,services,home,mother,2,1,0,no,no,yes,yes,yes,yes,yes,no,3.0,2,4,1,4,3,20.0,9,9,9,27,1,Low,False,True,False,True
1,18.0,GT3,T,4,4,health,health,reputation,father,1,2,1,yes,yes,no,yes,yes,yes,yes,yes,2.0,4,4,1,1,4,15.0,9,8,8,25,1,Low,True,False,False,True
1,18.0,LE3,T,4,3,teacher,services,course,mother,2,1,0,no,no,yes,yes,yes,yes,yes,no,4.0,2,3,1,2,1,8.0,10,11,10,31,1,Low,False,True,False,True
1,17.0,LE3,A,4,1,services,other,home,mother,2,1,0,no,no,yes,yes,yes,yes,yes,yes,4.0,5,4,2,4,5,20.0,8,8,8,24,1,Low,False,True,False,True
1,17.0,LE3,A,3,2,teacher,services,home,mother,1,1,1,no,no,no,no,yes,yes,yes,no,4.0,4,4,3,4,3,19.0,11,9,10,30,1,Low,False,True,False,True
1,18.0,LE3,T,1,1,at_home,other,reputation,mother,2,4,0,no,yes,yes,yes,yes,yes,no,no,5.0,2,2,1,1,3,1.0,12,12,12,36,0,High,True,False,True,False
1,18.0,GT3,T,1,1,other,other,home,mother,2,2,0,yes,no,no,yes,yes,yes,yes,no,5.0,4,4,1,1,4,4.0,8,9,10,27,0,Low,True,False,False,True
1,17.0,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,no,yes,yes,no,5.0,4,5,1,2,5,4.0,10,9,11,30,0,Low,True,False,False,True
1,17.0,GT3,T,1,1,other,other,reputation,father,1,2,0,no,no,yes,no,no,yes,yes,no,4.0,3,3,1,2,4,2.0,12,10,11,33,0,Low,False,True,False,True
1,18.0,GT3,T,2,2,at_home,at_home,other,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,4.0,3,3,1,2,2,5.0,18,18,19,55,0,Meduim,True,False,False,True
1,17.0,GT3,T,1,1,services,teacher,reputation,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,4.0,3,3,1,1,3,6.0,13,12,12,37,0,Meduim,True,False,False,True
1,18.0,GT3,T,2,1,services,services,reputation,mother,1,3,0,no,no,yes,yes,yes,yes,yes,no,4.0,2,4,1,3,2,6.0,15,14,14,43,0,Meduim,False,True,False,True
1,18.0,LE3,A,4,4,teacher,teacher,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,5.0,4,3,1,1,2,9.0,15,13,15,43,1,Low,False,True,False,True
1,18.0,GT3,T,4,2,teacher,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4.0,3,2,1,4,5,11.0,12,11,11,34,1,Low,False,True,False,True
1,17.0,GT3,T,4,3,health,services,reputation,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,4.0,2,2,1,2,3,5.679245283018868,15,15,15,45,1,Meduim,True,False,False,True
1,18.0,LE3,T,2,1,services,at_home,reputation,mother,1,2,1,no,no,no,no,yes,yes,yes,yes,5.0,4,3,1,1,5,5.679245283018868,12,12,13,37,0,Low,True,False,False,True
1,17.0,LE3,T,3,1,services,other,reputation,mother,2,4,0,no,yes,yes,no,yes,yes,no,no,3.0,1,2,1,1,3,6.0,18,18,18,54,1,High,True,False,True,False
1,18.0,LE3,T,3,2,services,other,reputation,mother,2,3,0,no,yes,yes,yes,yes,yes,yes,no,5.0,4,2,1,1,4,8.0,14,13,14,41,1,Meduim,False,True,True,False
1,17.0,GT3,T,3,3,health,other,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,no,4.0,4,3,1,3,5,4.0,14,12,11,37,1,Low,False,True,False,True
1,19.0,GT3,T,4,4,health,other,reputation,other,2,2,0,no,yes,yes,yes,yes,yes,yes,no,2.0,3,4,2,3,2,0.0,10,9,0,19,1,Low,True,False,False,True
1,18.0,LE3,T,4,3,other,other,home,other,2,2,0,no,yes,yes,no,yes,yes,yes,yes,4.0,4,5,1,2,2,10.0,10,8,8,26,1,Low,True,False,False,True
1,18.0,GT3,T,4,3,other,other,reputation,father,1,4,0,no,yes,yes,no,yes,yes,yes,no,4.0,3,3,1,1,3,0.0,14,13,14,41,1,High,True,False,False,True
1,18.0,LE3,T,4,4,teacher,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1.0,4,2,2,2,1,5.0,16,15,16,47,1,Low,False,True,False,True
1,18.0,LE3,A,4,4,health,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4.0,2,4,1,1,4,14.0,12,10,11,33,1,Low,True,False,False,True
1,17.0,LE3,T,4,4,other,teacher,home,father,2,1,0,no,no,yes,no,yes,yes,yes,no,4.0,1,1,2,2,5,0.0,11,11,10,32,1,Low,False,True,False,True
1,17.0,GT3,T,4,2,other,other,reputation,mother,2,3,0,no,yes,yes,no,yes,yes,yes,no,4.0,3,3,1,1,3,0.0,15,12,14,41,1,Meduim,True,False,False,True
1,17.0,GT3,T,3,2,health,health,reputation,father,1,4,0,no,yes,yes,yes,no,yes,yes,no,5.0,2,2,1,2,5,0.0,17,17,18,52,1,High,True,False,False,True
1,19.0,GT3,T,3,3,other,other,home,other,1,2,1,no,yes,no,yes,yes,yes,yes,yes,4.0,4,4,1,1,3,20.0,15,14,13,42,1,Low,False,True,False,True
1,18.0,GT3,T,2,4,services,at_home,reputation,other,1,2,1,no,yes,yes,yes,yes,yes,yes,no,4.0,4,3,1,1,3,8.0,14,12,12,38,1,Low,True,False,False,True
1,20.0,GT3,A,3,2,services,other,course,other,1,1,0,no,no,no,yes,yes,yes,no,no,5.0,5,3,1,1,5,0.0,17,18,18,53,1,Low,False,True,False,True
1,19.0,GT3,T,4,4,teacher,services,reputation,other,2,1,1,no,yes,yes,no,yes,yes,yes,yes,4.0,3,4,1,1,4,20.0,8,9,8,25,1,Low,False,True,False,True
1,19.0,GT3,T,3,3,other,services,reputation,father,1,2,1,no,no,no,yes,yes,yes,no,yes,4.0,5,3,1,2,5,0.0,15,12,12,39,1,Low,False,True,True,False
1,19.0,LE3,T,1,1,at_home,other,reputation,other,1,2,1,yes,yes,no,yes,no,yes,yes,no,4.0,4,3,1,3,3,18.0,12,10,10,32,0,Low,True,False,False,True
1,19.0,LE3,T,1,2,services,services,home,other,1,2,1,no,no,no,yes,no,yes,no,yes,4.0,2,4,2,2,3,0.0,9,9,0,18,0,Low,True,False,False,True
1,19.0,GT3,T,2,1,at_home,other,other,other,3,2,0,no,yes,no,no,yes,no,yes,yes,3.0,4,1,1,1,2,20.0,14,12,13,39,0,Low,True,False,False,True
1,19.0,GT3,T,1,2,other,services,course,other,1,2,1,no,no,no,no,no,yes,yes,no,4.0,5,2,2,2,4,3.0,13,11,11,35,0,Low,False,True,False,True
1,19.0,LE3,T,3,2,services,other,reputation,other,2,2,1,no,yes,yes,no,no,yes,yes,yes,4.0,2,2,1,2,1,20.0,13,10,11,34,1,Low,True,False,False,True
1,19.0,GT3,T,1,1,at_home,health,home,other,1,3,2,no,no,no,no,no,yes,yes,yes,4.0,1,2,1,1,3,14.0,15,13,13,41,0,Meduim,True,False,False,True
1,19.0,GT3,T,2,3,other,other,reputation,other,1,3,1,no,no,no,no,yes,yes,yes,yes,4.0,1,2,1,1,3,20.0,13,11,11,35,1,Meduim,True,False,True,False
1,17.0,GT3,T,2,1,services,other,course,mother,2,2,0,no,yes,yes,yes,yes,yes,yes,no,5.0,3,3,1,2,1,0.0,8,8,0,16,0,Low,True,False,False,True
1,18.0,GT3,T,4,3,other,other,course,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4.0,3,4,1,1,5,9.0,9,10,9,28,1,Meduim,True,False,False,True
1,17.0,GT3,T,3,4,at_home,services,course,father,1,3,0,no,yes,yes,yes,no,yes,yes,no,4.0,3,4,2,5,5,0.0,11,11,10,32,1,Meduim,True,False,True,False
1,18.0,GT3,T,4,4,teacher,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4.0,4,4,3,3,5,2.0,11,11,11,33,1,Low,True,False,False,True
1,17.0,GT3,A,4,3,services,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5.0,2,2,1,2,5,20.0,13,13,13,39,1,Low,True,False,False,True
1,17.0,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,no,yes,4.0,2,2,1,1,3,12.0,11,9,9,29,0,Low,True,False,False,True
1,17.0,LE3,T,2,2,services,services,course,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,3.0,3,2,2,2,3,3.0,11,11,11,33,0,Meduim,True,False,True,False
1,17.0,GT3,T,3,1,services,services,course,father,1,3,0,no,yes,no,no,no,yes,yes,no,3.0,4,3,2,3,5,1.0,12,14,15,41,1,Meduim,True,False,False,True
1,17.0,LE3,T,0,2,at_home,at_home,home,father,2,3,0,no,no,no,no,yes,yes,yes,no,3.0,3,3,2,3,2,0.0,16,15,15,46,0,Meduim,True,False,False,True
1,18.0,GT3,T,4,4,other,other,course,mother,1,3,0,no,no,no,yes,yes,yes,yes,no,4.0,3,3,2,2,3,3.0,9,12,11,32,1,Meduim,False,True,False,True
1,17.0,GT3,T,3,3,other,services,reputation,mother,1,1,0,no,no,no,yes,no,yes,yes,no,4.0,3,5,3,5,5,3.0,14,15,16,45,1,Low,False,True,False,True
1,17.0,GT3,T,2,2,services,other,course,mother,4,1,0,no,yes,no,no,yes,yes,yes,no,4.0,4,5,5,5,4,8.0,11,10,10,31,0,Low,False,True,True,False
1,17.0,GT3,T,4,4,teacher,services,course,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5.0,4,4,1,3,4,7.0,10,9,9,28,1,Meduim,True,False,False,True
1,17.0,GT3,T,4,4,teacher,teacher,course,mother,2,3,0,no,yes,yes,no,no,yes,yes,yes,4.0,3,3,1,2,4,4.0,14,14,14,42,1,Meduim,True,False,False,True
1,18.0,LE3,T,2,2,other,other,course,mother,1,4,0,no,yes,no,yes,yes,yes,yes,no,4.0,5,5,2,4,5,5.679245283018868,9,8,8,25,0,High,False,True,False,True
1,17.0,GT3,T,2,4,at_home,other,course,father,1,3,0,no,yes,no,no,yes,yes,yes,yes,4.0,4,3,1,1,5,5.679245283018868,12,14,14,40,1,Meduim,True,False,True,False
1,18.0,GT3,T,3,3,services,services,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,5.0,3,4,1,1,4,0.0,7,0,0,7,1,Low,True,False,False,True
1,18.0,LE3,T,2,2,other,other,home,other,1,2,0,no,no,no,yes,no,yes,yes,yes,4.0,3,3,1,1,2,0.0,8,8,0,16,0,Low,True,False,False,True
1,18.0,GT3,T,2,2,at_home,other,course,mother,2,4,0,no,no,no,yes,yes,yes,no,no,4.0,4,4,1,1,4,0.0,10,9,0,19,0,High,True,False,True,False
1,17.0,GT3,T,3,4,services,other,course,mother,1,3,0,no,no,no,no,yes,yes,yes,no,4.0,4,5,1,3,5,16.0,16,15,15,46,1,Meduim,True,False,False,True
1,19.0,GT3,A,3,1,services,at_home,home,other,1,3,1,no,no,yes,no,yes,yes,no,no,5.0,4,3,1,2,5,12.0,14,13,13,40,1,Meduim,True,False,True,False
1,17.0,GT3,T,3,2,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4.0,3,2,2,3,2,0.0,7,8,0,15,1,Low,True,False,False,True
1,18.0,LE3,T,3,3,services,services,home,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,5.0,3,3,1,1,1,7.0,16,15,17,48,1,High,True,False,False,True
1,17.0,GT3,A,3,2,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4.0,3,3,2,3,2,4.0,9,10,10,29,1,Low,True,False,True,False
1,19.0,GT3,T,2,1,services,services,home,other,1,3,1,no,no,yes,yes,yes,yes,yes,yes,4.0,3,4,1,3,3,4.0,11,12,11,34,0,Meduim,True,False,False,True
1,18.0,GT3,T,4,4,teacher,services,home,father,1,2,1,no,yes,no,yes,yes,yes,yes,no,4.0,3,3,2,2,2,0.0,10,10,0,20,1,Low,False,True,False,True
1,18.0,LE3,T,3,4,services,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4.0,3,3,1,3,5,11.0,16,15,15,46,1,Low,False,True,False,True
1,17.0,GT3,A,2,2,at_home,at_home,home,father,1,2,1,no,yes,no,no,yes,yes,yes,yes,3.0,3,1,1,2,4,0.0,9,8,0,17,0,Low,True,False,False,True
1,18.0,GT3,T,2,3,at_home,other,course,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,4.0,3,3,1,2,3,4.0,11,10,10,31,1,Meduim,True,False,False,True
1,18.0,GT3,T,3,2,other,services,other,mother,1,3,0,no,no,no,no,yes,yes,yes,yes,5.0,4,3,2,3,1,7.0,13,13,14,40,1,Meduim,True,False,False,True
1,18.0,GT3,T,4,3,teacher,services,course,mother,1,3,0,no,no,no,no,yes,yes,yes,yes,5.0,3,2,1,2,4,9.0,16,15,16,47,1,Meduim,False,True,True,False
1,18.0,GT3,T,4,3,teacher,other,course,mother,1,3,0,no,yes,yes,no,yes,yes,yes,yes,5.0,4,5,2,3,5,0.0,10,10,9,29,1,Meduim,False,True,False,True
1,17.0,GT3,T,4,3,health,other,reputation,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4.0,4,3,1,3,4,0.0,13,15,15,43,1,Meduim,True,False,False,True
0,18.0,GT3,T,3,2,other,other,course,mother,2,1,1,no,yes,no,no,no,yes,yes,no,2.0,5,5,5,5,5,10.0,11,13,13,37,1,Low,False,True,True,False
0,19.0,GT3,T,1,1,other,services,home,other,3,2,3,no,no,no,no,yes,yes,yes,no,5.0,4,4,3,3,2,8.0,8,7,8,23,0,Low,False,True,True,False
0,17.0,GT3,T,3,3,health,other,course,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,4.0,5,4,2,3,3,2.0,13,13,13,39,1,Low,False,True,False,True
0,18.0,LE3,T,1,3,at_home,services,course,mother,1,1,1,no,no,no,no,yes,no,yes,yes,4.0,3,3,2,3,3,7.0,8,7,8,23,1,Low,False,True,False,True
0,19.0,GT3,T,1,1,other,other,home,other,3,1,1,no,yes,no,no,yes,yes,yes,no,4.0,4,4,3,3,5,4.0,8,8,8,24,0,Low,False,True,True,False
0,17.0,GT3,T,4,3,services,other,home,mother,2,2,0,no,yes,yes,yes,no,yes,yes,yes,4.0,5,5,1,3,2,4.0,13,11,11,35,1,Low,False,True,True,False
0,18.0,GT3,T,3,3,services,services,course,father,1,2,0,no,yes,no,no,yes,yes,no,yes,5.0,3,4,1,1,5,0.0,10,9,9,28,1,Low,True,False,False,True
0,17.0,GT3,T,4,4,teacher,services,other,father,2,2,0,no,yes,yes,yes,yes,yes,yes,no,4.0,3,3,1,2,5,4.0,12,13,13,38,1,Low,True,False,True,False
0,17.0,LE3,A,3,2,services,other,reputation,mother,2,2,0,no,no,no,no,yes,yes,no,yes,1.0,2,3,1,2,5,2.0,12,12,11,35,1,Low,True,False,False,True
0,18.0,LE3,T,1,1,other,services,home,father,2,1,0,no,no,no,no,no,yes,yes,yes,3.0,3,2,1,2,3,4.0,10,10,10,30,0,Low,False,True,False,True
0,18.0,LE3,T,1,1,at_home,services,course,father,2,3,0,no,no,no,no,yes,yes,yes,no,5.0,3,2,1,1,4,0.0,18,16,16,50,0,Meduim,True,False,False,True
0,18.0,LE3,A,1,4,at_home,other,course,mother,3,2,0,no,no,no,no,yes,yes,no,yes,4.0,3,4,1,4,5,0.0,13,13,13,39,1,Low,True,False,True,False
0,18.0,LE3,T,1,1,at_home,other,other,mother,2,2,1,no,no,no,yes,no,no,no,no,4.0,4,3,2,3,5,2.0,13,12,12,37,0,Low,False,True,True,False
0,18.0,GT3,T,3,3,services,services,other,mother,2,2,0,no,yes,no,no,yes,yes,yes,yes,4.0,3,2,1,3,3,0.0,11,11,10,32,1,Low,True,False,False,True
0,17.0,LE3,T,4,4,at_home,at_home,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,2.0,3,4,1,1,1,0.0,16,15,15,46,1,Low,True,False,False,True
0,17.0,GT3,T,1,2,other,services,course,father,2,2,0,no,no,no,no,no,yes,no,no,3.0,2,2,1,2,3,0.0,12,11,12,35,0,Low,True,False,True,False
0,18.0,GT3,T,1,3,at_home,other,course,mother,2,2,0,no,yes,yes,no,yes,yes,no,no,3.0,3,4,2,4,3,4.0,10,10,10,30,1,Low,False,True,True,False
0,18.0,LE3,T,4,4,teacher,services,other,mother,2,3,0,no,no,yes,no,yes,yes,yes,yes,4.0,2,2,2,2,5,0.0,13,13,13,39,1,Meduim,False,True,False,True
0,17.0,GT3,T,1,1,other,services,reputation,mother,3,1,1,no,yes,yes,no,yes,yes,yes,yes,5.0,2,1,1,2,1,0.0,7,6,0,13,0,Low,True,False,True,False
0,18.0,GT3,T,2,3,at_home,services,course,father,2,1,0,no,yes,yes,no,yes,yes,yes,yes,5.0,2,3,1,2,4,0.0,11,10,10,31,1,Low,True,False,False,True
0,18.0,GT3,T,4,4,other,teacher,other,father,3,2,0,no,yes,yes,no,no,yes,yes,yes,3.0,2,2,4,2,5,10.0,14,12,11,37,1,Low,True,False,True,False
0,19.0,LE3,T,3,2,services,services,home,other,2,2,2,no,no,no,yes,yes,yes,no,yes,3.0,2,2,1,1,3,4.0,7,7,9,23,1,Low,True,False,False,True
0,18.0,LE3,T,1,2,at_home,services,other,father,3,1,0,no,yes,yes,yes,yes,no,yes,yes,4.0,3,3,2,3,3,3.0,14,12,12,38,0,Low,False,True,True,False
0,17.0,GT3,T,2,2,other,at_home,home,mother,1,3,0,no,no,no,yes,yes,yes,no,yes,3.0,4,3,1,1,3,8.0,13,11,11,35,0,Meduim,True,False,False,True
0,17.0,GT3,T,1,2,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,3.0,5,5,1,3,1,14.0,6,5,5,16,0,Low,True,False,True,False
0,18.0,LE3,T,4,4,other,other,reputation,mother,2,3,0,no,no,no,no,yes,yes,yes,no,5.0,4,4,1,1,1,0.0,19,18,19,56,1,Meduim,True,False,True,False
0,18.0,GT3,T,1,1,other,other,home,mother,4,3,0,no,no,no,no,yes,yes,yes,no,4.0,3,2,1,2,4,2.0,8,8,10,26,0,Meduim,True,False,True,False
0,20.0,GT3,T,4,2,health,other,course,other,2,3,2,no,yes,yes,no,no,yes,yes,yes,5.0,4,3,1,1,3,4.0,15,14,15,44,1,Meduim,True,False,False,True
0,18.0,LE3,T,4,4,teacher,services,course,mother,1,2,0,no,no,yes,yes,yes,yes,yes,no,5.0,4,3,3,4,2,4.0,8,9,10,27,1,Low,True,False,True,False
0,18.0,GT3,T,3,3,other,other,home,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,4.0,1,3,1,2,1,0.0,15,15,15,45,1,Low,True,False,False,True
0,17.0,GT3,T,3,1,at_home,other,reputation,mother,1,2,0,no,yes,yes,yes,no,yes,yes,no,4.0,5,4,2,3,1,17.0,10,10,10,30,1,Low,True,False,True,False
0,18.0,GT3,T,4,4,teacher,teacher,home,father,1,2,0,no,no,yes,yes,no,yes,yes,no,3.0,2,4,1,4,2,4.0,15,14,14,43,1,Low,False,True,False,True
0,18.0,GT3,T,2,1,other,other,other,mother,2,1,0,no,no,no,yes,no,yes,yes,yes,4.0,4,3,1,3,5,5.0,7,6,7,20,0,Low,False,True,True,False
0,17.0,GT3,T,2,3,other,services,home,father,2,2,0,no,no,no,yes,yes,yes,yes,no,4.0,4,3,1,1,3,2.0,11,11,10,32,1,Low,False,True,False,True
0,19.0,GT3,T,1,1,other,services,other,mother,2,1,1,no,no,no,no,yes,yes,no,no,4.0,3,2,1,3,5,0.0,6,5,0,11,0,Low,False,True,True,False
0,18.0,GT3,T,4,2,other,other,home,father,2,1,1,no,no,yes,no,yes,yes,no,no,5.0,4,3,4,3,3,14.0,6,5,5,16,1,Low,False,True,True,False
0,18.0,GT3,T,2,2,at_home,other,other,mother,2,3,0,no,no,yes,no,yes,yes,no,no,5.0,3,3,1,3,4,2.0,10,9,10,29,0,Meduim,True,False,True,False
0,18.0,GT3,T,4,4,teacher,at_home,reputation,mother,3,1,0,no,yes,yes,yes,yes,yes,yes,yes,4.0,4,3,2,2,5,7.0,6,5,6,17,1,Low,True,False,True,False
0,19.0,GT3,T,2,3,services,other,course,mother,1,3,1,no,no,no,yes,no,yes,yes,no,5.0,4,2,1,2,5,0.0,7,5,0,12,1,Meduim,True,False,True,False
0,18.0,LE3,T,3,1,teacher,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4.0,3,4,1,1,1,0.0,7,9,8,24,1,Low,True,False,False,True
0,18.0,GT3,T,1,1,other,other,course,mother,2,2,1,no,no,no,yes,yes,yes,no,no,1.0,1,1,1,1,5,5.679245283018868,6,5,0,11,0,Low,True,False,False,True
0,18.0,LE3,A,2,2,services,services,course,other,1,2,2,no,yes,yes,no,yes,yes,no,no,5.0,5,4,4,5,4,11.0,9,9,9,27,0,Low,False,True,False,True
0,17.0,LE3,T,3,1,services,services,course,mother,2,1,0,no,no,no,no,no,yes,yes,no,2.0,4,5,3,4,2,3.0,14,16,16,46,1,Low,False,True,False,True
0,21.0,GT3,T,1,1,other,other,course,other,1,1,3,no,no,no,no,no,yes,no,no,5.0,5,3,3,3,3,3.0,10,8,7,25,0,Low,False,True,True,False
0,18.0,LE3,T,3,2,services,other,course,mother,3,1,0,no,no,no,no,no,yes,yes,no,4.0,4,1,3,4,5,0.0,11,12,10,33,1,Low,False,True,True,False
0,19.0,LE3,T,1,1,other,at_home,course,father,1,1,0,no,no,no,no,yes,yes,yes,no,3.0,2,3,3,3,5,5.0,8,9,9,26,0,Low,False,True,False,True
1,16.0,LE3,T,4,4,health,health,other,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,5.0,4,5,1,1,4,4.0,14,15,16,45,1,Meduim,True,False,False,True
1,15.0,GT3,T,4,4,health,health,other,father,1,1,0,no,yes,yes,no,yes,yes,yes,no,5.0,4,2,1,1,5,0.0,12,15,15,42,1,Low,False,True,False,True
1,17.0,GT3,T,3,1,services,other,other,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,5.0,4,4,3,4,5,2.0,9,9,10,28,1,Low,False,True,False,True
1,15.0,GT3,T,4,4,teacher,health,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,no,no,3.0,2,2,1,1,5,4.0,14,15,15,44,1,Low,False,True,False,True
1,16.0,GT3,T,4,3,teacher,other,other,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,1.0,3,2,1,1,1,10.0,11,12,13,36,1,Low,True,False,False,True
